phot_g_mean_mag,bp_rp
13.802322,0.96474075
17.327532,0.7654972
19.36218,1.3785801
18.543766,0.874609
17.48981,0.7587204
18.437666,0.8446522
19.426151,
17.62339,0.7710304
18.147682,0.77298355
16.366785,1.0268421
13.872022,1.0219412
17.849222,0.828392
17.133528,0.8026638
18.008802,0.81175995
18.65071,
19.13467,1.0477238
16.12018,1.0468445
17.403526,0.7980919
18.06134,0.8634453
14.003423,1.18503
17.606003,
13.788915,0.98075676
17.498009,0.7917347
17.038897,0.87970924
15.745676,1.0311079
17.19059,
17.891521,0.7751541
19.161213,
17.150007,
17.100414,0.79925156
17.075005,0.82287216
17.177029,0.8143139
18.725965,
17.151642,0.7911701
17.280863,0.8203449
17.876308,0.7669964
17.222754,0.85927963
19.39277,1.0522022
16.988644,0.8830776
18.209116,
17.571869,0.79418945
16.900408,0.89743996
13.873419,1.0475492
17.880129,0.847641
14.066747,1.1843452
18.158121,0.7586689
18.737036,0.94142723
17.755028,0.72491455
16.526321,1.0275621
18.506445,0.8767433
13.888962,1.0841646
18.392145,0.8540516
17.868235,0.77759933
17.12122,0.83711433
19.284153,0.98301697
17.731497,0.7752266
18.154785,1.033947
19.188387,1.321867
18.59342,
18.913599,0.9886646
18.66961,0.9118881
17.282255,0.8296585
16.847338,0.98755074
17.672743,0.7703018
18.622406,0.8477936
13.874971,1.0039234
19.44499,1.0290031
18.61129,0.87299156
19.671171,0.9380989
16.444305,1.000412
17.750132,0.77308273
16.005608,1.0342779
17.308914,0.8138218
17.343838,0.7771206
18.208086,0.80358315
17.493294,0.75320244
19.958868,1.1979523
17.397196,0.7745514
16.053745,1.0385342
17.595722,0.76351166
18.585808,0.9272938
17.406229,0.7929573
17.823534,0.7923317
18.732609,0.894022
17.415121,0.80708694
18.515575,0.2901249
18.275408,
18.349386,
17.390835,0.75901985
16.810053,0.98402214
17.04247,0.8548908
17.153233,0.8135624
19.001308,0.9180851
18.094126,0.82162285
17.680428,0.8162384
17.836075,0.7760105
17.76027,0.77495956
18.411068,0.82229424
17.738659,0.72805023
19.74308,
18.250694,
18.742594,
17.140564,0.64764214
19.642624,1.5759182
18.271423,0.71209335
18.281284,
17.55888,
14.954307,1.0982399
16.721352,1.0026321
18.721983,0.9290352
18.668158,0.97576714
18.279173,0.82283974
14.237858,1.1634684
17.95076,0.86561966
18.7064,0.97912216
18.337046,0.8939934
17.702078,0.76428413
19.018208,0.98727226
17.598164,0.83322334
18.71918,
18.598963,0.8363056
16.25174,-0.07852745
19.559736,1.1560898
17.255774,0.8257389
18.120342,0.7870159
17.629013,0.76003075
18.776274,0.8724098
18.085533,0.7587509
19.368631,1.057251
19.575438,1.2821922
19.90705,1.3273048
17.553158,0.7525406
17.381224,0.7486744
18.777475,0.96698
19.214714,1.0868797
18.61742,0.82881355
18.261038,
15.075739,1.0986166
17.73271,0.78512
17.447205,0.78352356
19.071562,0.9800453
19.160683,0.7727623
17.31743,0.7801838
19.718197,1.1716137
17.983679,0.792675
17.210861,0.8181019
17.350208,0.8230953
17.349283,0.77030754
18.33523,0.81861687
17.832745,0.76987267
18.005156,0.8063526
19.896484,
16.197657,1.0454712
19.131985,0.93971634
17.574802,0.7761688
17.322365,0.7901535
19.257074,0.9690418
19.296246,1.0654831
19.003645,1.0163879
18.169506,0.77547264
17.95563,0.8058624
19.698757,1.0485764
17.093946,0.82728195
14.290689,1.174016
19.324385,0.98179626
16.646917,1.023016
18.183256,0.8361244
18.116331,0.82954407
18.871979,0.94547653
19.568644,
15.643913,0.9933243
18.543882,0.8511944
13.700556,1.0493908
18.00783,0.78761864
17.009428,0.86364555
19.831223,1.0813618
19.778997,1.2134132
18.42341,0.8255043
17.375143,1.017849
19.27949,1.1438789
17.747778,0.80249405
17.40096,0.7630558
13.90242,1.0638552
17.430607,0.78370667
18.84175,0.8959198
19.26385,
17.349459,0.7784195
17.05582,0.8348961
17.399408,0.78172684
19.271433,1.0064621
18.61743,0.84963036
18.03076,0.7920246
19.302761,1.1029015
16.748468,0.97924995
17.939531,0.78720856
17.483042,0.78204346
17.407526,0.76034164
17.000835,0.9228611
17.224724,0.8166256
19.72449,1.1882362
17.499218,0.76955605
17.371819,0.7587719
18.616924,0.89372826
17.11563,0.8158226
17.95741,0.80570984
18.19326,0.84646034
19.68678,1.224966
16.98595,
18.098927,0.7827263
17.76021,0.7993469
17.84089,0.7745609
19.484224,1.0352821
17.562899,0.77716637
18.10762,0.80670357
18.071484,0.7973175
18.873762,0.8756695
18.972578,0.8705025
19.836174,1.0693302
18.87125,0.71022034
18.460484,0.83794785
16.994528,0.9391041
18.770588,0.91337395
16.936209,0.6952648
19.888111,1.1298695
19.228651,1.0609512
17.715101,0.78513336
19.534546,1.1394138
17.722933,0.8041725
18.597761,0.9386101
17.420767,0.7849598
18.200575,0.81752205
19.822618,1.2263756
17.695694,0.77628326
19.227673,1.0493641
19.54436,1.1177368
18.38987,0.8598099
16.965618,0.87272644
19.31031,
17.659575,0.7818947
18.76332,0.8847885
17.391216,0.7636852
17.387674,0.7828522
19.694824,1.2354374
17.56195,0.8229389
16.740803,1.031353
18.15041,0.78333664
19.37917,0.97273827
17.287642,0.773407
18.235407,
17.845715,0.8125
18.93062,0.9537926
18.823292,0.87696266
18.840246,0.8800392
17.683537,0.7804146
17.78918,0.76426506
17.742876,0.7690315
19.43117,0.90029716
14.213564,1.1811905
18.467213,1.0164375
19.78046,1.0078506
19.623774,1.0594044
19.563711,0.96902084
17.297567,0.78892136
19.38483,1.014101
17.973532,0.7413521
18.475769,0.87338257
18.0769,0.80342674
17.19205,0.80223083
18.245901,0.83411026
19.583735,1.1459637
18.05741,0.8425789
18.052576,0.8040638
17.046656,0.83989906
18.09162,
18.230501,0.8182335
12.167816,1.5164928
18.219303,0.80267143
17.088465,0.88121223
17.443066,0.80266
19.942984,1.2940941
17.09182,0.833683
18.549704,0.94977
17.776617,0.8587284
17.507202,0.7633972
17.080954,0.8407612
18.219753,0.8173218
13.83937,1.0618305
16.803349,0.98628044
17.168724,0.8030567
17.208172,0.79815865
17.439707,0.7816944
18.612263,0.91937256
18.770342,0.8399029
16.572216,1.0376663
13.779119,1.0470448
17.940006,0.8043575
13.852175,1.202343
16.814764,0.9644613
19.013083,
18.132095,0.7415676
19.673073,
17.920527,0.8810482
17.911457,0.8485508
19.65051,
19.165674,1.1716309
16.960512,0.92756844
17.801044,0.7785568
19.462328,1.0085926
17.317148,0.7463913
11.388987,1.7780285
13.88087,1.007103
16.742516,0.96145344
14.080162,1.1526566
16.61869,1.1397095
17.235159,0.8052654
18.308084,0.83826256
15.874421,1.003109
18.112661,
17.721466,0.8098068
18.741877,
17.01661,0.83232117
18.155424,0.77874756
17.40181,0.72999
17.230717,0.7979069
18.982882,
18.132507,0.79389
17.226057,
17.303307,0.80425453
17.043106,0.84348106
14.2792015,1.149786
18.59416,0.827755
14.163435,1.1852865
17.480919,0.74723816
18.558928,0.6851921
18.618986,
18.91486,
13.869632,1.0444498
18.269873,
17.398848,0.83843994
15.5298605,1.054327
13.951044,1.2228851
18.884323,
19.159475,
14.866789,1.1145344
17.473114,0.7951126
19.473635,1.1610622
14.137269,1.1771336
17.961906,0.8311138
13.873212,0.9855089
14.49616,1.1285124
17.378265,0.79273224
13.895997,1.1435041
17.568888,0.79998016
17.47059,0.743557
17.52304,0.75211906
17.585438,0.77893066
18.090462,0.8115673
19.770514,1.2128601
18.84722,0.7808876
19.747204,
18.50873,0.9144058
19.81246,
17.601055,0.82492447
18.10098,0.77269363
18.66857,0.91459846
18.105967,0.766037
16.982641,0.925436
17.301159,0.7954922
18.485188,0.91412735
18.351742,0.829216
19.678871,
17.40575,0.767683
14.319949,1.1743231
18.014359,
17.427223,0.753006
19.966587,1.305357
18.484741,0.79110336
17.770895,0.7890377
17.074188,0.8465195
17.24566,
17.005127,0.87900925
16.6178,0.61242104
19.107891,1.2194462
13.877719,1.019742
17.443056,0.8322487
17.763515,0.8143368
18.88071,
17.696667,0.81668854
17.411167,0.76903534
18.872427,0.88209534
19.960602,
18.880165,
17.2878,0.81233597
18.063873,0.79154205
17.664988,0.78583336
17.310343,0.785923
18.28691,0.7017803
18.697092,0.92887306
18.871664,
19.233768,
18.111017,0.7781906
17.7457,0.6963234
17.798862,
16.145786,1.0383587
17.932568,0.87184334
17.55279,0.80628204
19.996058,0.6318588
19.072233,
18.070164,0.73844147
18.60793,
19.002298,0.93008614
17.31866,0.7596054
18.039265,0.9204178
16.36105,1.0241728
18.270468,0.892149
19.232944,
18.697645,
18.611605,0.9105549
18.50846,
17.18929,0.8006134
18.735735,0.83776283
17.60432,0.7713375
19.193209,0.88487434
18.479858,0.8332634
18.969254,0.97836304
18.568647,0.9114933
18.179482,0.88549805
16.728188,1.0307522
18.382145,0.8867531
19.297703,0.974205
18.465572,0.89398956
19.279993,
17.318077,0.7720108
19.610573,1.1126823
17.137491,0.8329582
18.58536,0.8650074
16.87583,0.9736347
14.30058,1.1669931
18.841194,
17.579903,0.7769737
19.275162,0.9646473
18.062807,0.8258705
18.436378,0.91921234
18.984547,
16.509342,1.0024462
17.88627,0.7777691
18.444918,0.81871796
18.769606,0.8862648
18.856773,0.8107147
18.466394,0.87737465
18.657797,0.8857002
19.062498,0.7678356
15.742379,1.0431404
19.083122,1.0152473
18.499506,
17.968912,0.7833195
18.496632,0.78954315
17.833122,0.78211784
19.501837,1.0161667
17.0839,0.81280136
17.939554,0.77002144
19.516552,
18.208721,0.7481899
18.386034,0.7420654
17.383297,0.82258224
17.828478,0.82629395
17.946123,0.83257866
16.985947,0.92674446
18.514238,0.7629852
18.579918,0.973402
18.747517,
17.727203,0.79374886
18.744814,0.9071598
18.116228,0.8290787
16.00271,1.0673552
16.892725,0.9678688
17.142794,0.7879276
18.402065,
19.385143,
17.408644,0.7782955
18.08657,0.86224365
17.613754,0.7701187
17.672894,0.75683594
19.12539,0.9401436
16.706816,1.005537
18.78419,0.9743042
19.188679,0.91711044
18.05001,0.79094696
18.910181,0.90296364
16.937502,0.9464531
17.942719,0.7944279
17.601482,0.76877594
17.904524,0.7731037
19.483564,
16.068527,0.84955025
17.557068,0.76194763
17.789665,0.78643227
18.332907,0.84179306
16.648996,1.0154934
17.566431,0.7883167
18.223335,
18.758457,0.8903065
17.68112,0.8755474
18.52117,0.9118099
18.795185,0.95638466
18.428787,0.8687706
18.20925,0.8051071
18.101444,0.7940521
17.456255,0.8163891
18.708858,0.913887
18.093594,0.82040405
19.167063,1.0601578
17.21294,0.7868805
17.813997,0.87418747
16.368717,1.0295439
19.875168,1.0089703
18.43155,0.82006454
18.510986,0.92850685
17.82837,0.80617905
19.172977,0.8653889
19.30829,0.9825592
16.997095,0.946146
19.071507,1.0087547
17.919033,0.79494286
19.349686,
16.942247,0.9873924
18.960947,0.9255886
17.102726,0.80739594
17.446363,0.778183
11.052905,1.8028135
18.490204,0.87947845
17.570738,0.78196716
18.454416,0.8339462
17.0189,0.8788624
19.910625,1.2200165
14.825781,1.1375837
17.215025,0.7951603
19.821943,1.1912346
19.391298,1.1061878
19.104439,0.9864979
19.967747,1.1615677
18.013521,0.8111
17.067741,0.83636093
18.427464,0.9012375
19.995012,1.2623901
18.944717,1.3390942
18.024473,0.7982979
19.013365,
17.392149,0.8004322
19.678877,
17.709532,0.77845764
13.86271,1.0465994
17.411377,0.7616749
18.956512,0.95907974
18.293898,0.81121063
17.81266,0.7798481
18.340845,0.8304825
19.637753,1.1379681
17.2994,0.76955605
18.45198,0.83085823
16.872828,0.9906292
18.332485,0.7932892
18.773603,0.8941097
17.906012,0.81261826
17.08697,0.8178158
16.561096,1.0305882
18.828415,0.93774986
17.179817,0.79909897
18.323824,0.88082695
18.240532,0.82180595
17.382713,0.78012085
16.347822,1.0510769
19.583138,1.1989098
17.405663,0.7670288
19.03576,0.98740387
18.26738,0.85344315
12.900876,1.2799644
18.501873,0.8616371
19.454493,0.9305172
17.746653,0.7837925
18.729845,0.89198875
17.354504,0.7815323
18.215464,0.8052311
19.006693,1.058754
18.947702,0.94976425
19.518002,1.1013031
17.525782,0.80176353
17.820086,0.7793884
19.344782,1.1083717
18.943691,0.9430237
17.304052,0.7865181
16.787502,1.0189247
18.523314,0.85969925
19.545874,1.0466251
17.778864,0.76252174
18.446026,0.8730507
19.237473,0.9781437
19.11296,0.9819374
18.138924,0.81101036
18.77959,0.9075222
18.621655,0.81604004
17.820974,0.77428436
19.07171,0.9866066
19.356771,1.0841675
16.370323,1.0357141
18.93247,0.899271
16.897182,0.99560547
18.941397,0.90055084
18.012632,0.76223946
13.856896,1.0003204
17.540543,0.7847595
16.749737,1.0096569
18.98118,0.941206
17.42552,0.7702923
19.233765,0.9659443
18.95563,0.9639206
19.184631,1.0121994
19.855667,1.206583
16.584774,1.0251474
14.867573,-0.10810661
18.239174,0.8113594
19.025,0.9496784
17.668737,0.77381325
18.037722,0.81583595
18.06482,0.80820656
19.301092,1.0382233
18.567667,0.88438416
18.476559,0.8456936
19.593573,1.1121197
18.67512,0.9176464
18.156696,0.8563118
18.548355,0.8412361
17.751713,0.7608566
17.925463,0.76932716
17.1443,0.82845306
17.90916,0.79533386
17.041746,0.86416245
18.77802,0.91313744
17.491613,0.7882767
18.07977,0.87051773
17.690495,0.7731533
18.556173,0.8647976
18.187809,0.8461132
17.089136,0.83296967
17.897778,0.7541218
17.775705,0.78941154
18.075438,0.82224274
17.962616,0.7513714
17.528486,0.7890053
19.488276,1.0252991
18.33157,0.8899746
18.421198,0.81980705
18.71405,0.92450523
18.453524,0.82891273
17.92253,0.8261776
18.492762,1.3636837
17.803556,0.76358795
19.737614,1.2332916
17.104483,0.81850624
19.295261,1.0578537
17.521605,0.7639847
17.780424,0.7941952
17.054565,0.8577843
18.424728,0.8043442
19.046307,0.9694805
17.824604,
17.807571,0.7898636
14.497524,1.172307
17.103495,0.8104744
17.827583,0.78866386
18.088596,0.7782364
17.570135,0.7740555
16.879173,0.8777714
17.147667,1.115695
17.32277,
13.76692,1.0699682
12.227101,1.5301924
12.92074,1.3602095
19.258268,
16.236052,1.0205908
12.656681,1.4215708
17.30302,0.72537994
17.783329,0.7588062
13.855635,1.0013523
17.534002,0.8603821
17.394302,0.9245348
17.050316,0.8032322
15.617547,1.0137968
17.402618,0.7426338
17.508163,0.7089882
17.315102,0.7749615
17.519669,
17.31693,
18.173756,0.81635666
18.221327,0.80651665
18.691586,0.79937744
16.956112,0.90584373
18.536514,
16.452276,1.0057039
17.069693,0.8373356
17.600014,0.7389984
18.00638,0.75019455
17.427284,0.77827454
14.344277,1.1454029
18.500858,0.810894
19.375687,0.91851807
17.709751,
18.68436,0.88116264
18.250353,
18.451231,0.90823746
17.218855,0.7954769
19.345522,1.2120209
17.94927,0.8096504
17.993542,0.79452515
17.344242,0.7694206
14.228337,1.1660595
19.935572,1.3157349
17.2402,0.7561035
18.996017,0.90309525
14.103173,1.1988697
18.480465,
19.589159,
17.675194,0.7810726
17.841417,
19.296677,1.0118942
19.032473,
18.092329,0.81837463
18.246387,0.86291504
16.990723,0.858202
14.910411,1.1049805
18.278414,0.87576294
16.98795,0.9547119
16.861116,0.94103813
18.96749,0.68525314
19.751564,3.8238697
18.40947,0.6927452
16.97344,0.9623852
18.317772,0.7827263
16.389462,1.0337696
18.240099,
16.105045,1.027709
17.884834,0.8417816
18.14408,0.8499317
18.23354,0.82847023
14.7410555,1.1222572
16.639004,0.9784508
17.512396,0.57232475
16.927704,0.95956993
15.333324,1.0790768
16.71298,0.98357964
17.177767,0.7919388
17.80155,0.6726723
18.457663,0.91132927
18.88324,1.2622414
18.32132,
12.694642,1.3995543
17.939533,0.82401466
14.893783,1.1090994
17.340868,0.7462292
19.0041,0.70508575
18.558641,0.8202667
18.550858,0.7263565
17.015629,0.9101429
19.444267,
18.27766,0.68538857
17.128492,0.8094082
17.479061,0.743845
19.282005,
17.70627,0.79852295
17.144585,0.7983246
17.981499,0.8450947
19.124311,1.0212898
16.994452,0.9349556
18.553703,0.8659191
17.855745,0.77861786
18.849363,
18.919483,
18.27713,0.8486233
17.907595,0.817873
18.832487,0.90174675
19.614258,1.0728226
16.049274,1.0396147
18.091736,0.82112885
17.727531,0.78591156
18.839386,0.78281593
19.508081,1.061554
19.884356,1.2709332
19.838991,1.2882214
18.477173,0.8651905
13.822106,1.0281668
17.58734,0.8613739
17.907871,0.788641
17.783873,0.775898
17.63171,0.7983284
18.23937,0.8320465
17.345333,
19.5462,0.3565197
19.753588,1.2994328
18.169142,0.8608856
18.011852,0.8374672
17.265556,0.8554096
19.71476,1.1337986
17.586348,0.7512512
14.251516,1.1682396
17.833273,0.77394295
18.270803,0.8340435
18.778162,0.91101265
13.490246,1.1044769
18.525661,0.8806038
18.429394,0.68385696
17.663992,0.789835
17.944916,0.8489609
18.42661,0.6843815
17.95859,
18.340466,0.86096764
18.540384,0.9073181
17.618345,0.80126953
16.504902,1.1190863
19.058977,0.75372124
17.352732,0.78970337
17.641672,0.78260803
14.610746,1.1149521
18.043846,0.72455025
19.108896,2.6383266
15.687142,1.054184
17.908207,0.8025818
19.00413,1.1618557
18.708408,1.398201
18.703785,
17.541967,0.75086784
17.566956,0.8165455
17.67186,0.75408363
19.182806,
17.55218,0.77584076
18.242067,0.9337044
17.766169,
17.368307,0.66726875
11.71744,1.5814075
17.625555,0.74284744
17.058134,0.88394356
17.794556,0.758688
18.84234,0.9210415
17.499882,0.84832954
19.852905,
18.143898,0.85326385
18.227741,0.8369808
18.068193,0.72315407
16.97061,0.92071724
17.631493,0.84176636
19.202375,1.0125389
18.937756,
17.937141,0.8006363
18.635609,0.8515625
18.586994,0.7883339
17.689594,0.7639141
15.00243,1.1400385
17.29085,0.7713413
18.32225,0.8576374
17.345577,0.7653446
17.066301,0.8179207
16.937061,0.9463501
18.372139,0.8702736
19.153814,0.88583183
18.59083,0.90963554
17.469303,0.7954712
18.673811,0.882782
18.001232,0.79219246
13.459941,1.2899895
16.38989,1.0374928
18.2912,0.87231827
18.944944,0.9884815
18.293678,0.79143524
17.069115,0.82652664
18.651112,0.83283424
17.89879,0.78715706
17.192062,1.1840363
19.207272,1.0028095
19.771912,1.1832943
19.074186,0.9387512
18.261635,0.82473755
19.282,1.0080128
19.289297,0.98931503
18.650072,0.88744926
17.989794,0.80810356
18.378794,0.86032104
17.654964,0.77464485
17.491472,0.7671604
16.965601,0.9343529
13.886434,1.0418043
18.240934,0.7867241
17.11568,0.82346535
18.765411,0.87958145
13.917701,1.0699949
16.668467,0.98797417
19.038076,0.94223213
16.949072,0.95710945
18.848505,1.0769844
17.506943,0.79034424
18.629156,0.860569
18.777216,0.89868927
18.343,0.8434086
18.655155,0.88602066
19.647985,1.1325722
19.387213,0.9582157
17.725973,0.74943733
18.351845,0.9233608
18.032269,0.78100586
17.571749,0.7946472
15.562613,1.0703621
18.380613,0.83419037
17.713728,0.779829
19.369589,0.8932209
18.216167,0.79925346
18.014473,0.80358696
18.150084,0.825325
17.812767,0.8126869
18.783388,0.883728
18.394722,0.900383
19.254501,1.0444889
18.822601,0.8252392
16.990337,0.90527725
17.4954,0.7527237
18.428514,0.84755707
18.346987,0.8138714
17.224882,0.81796074
19.671015,1.0654964
17.83512,0.8040638
17.959581,0.79849434
18.369678,0.87667847
17.809412,0.85165215
17.7587,0.7645817
17.295637,0.7783661
18.284216,0.86008835
18.34873,0.83732605
18.79581,0.9471817
18.628117,0.8941021
18.840614,
17.713623,0.79626083
18.818422,0.8105259
18.094778,0.7680359
19.966005,1.4100399
19.51234,1.0429077
18.63765,0.9248581
17.723238,0.7586956
17.17376,0.7891464
13.504401,1.2381067
19.373236,1.0864811
17.95,0.7684078
18.601004,0.8679161
18.729105,0.9074745
18.059397,0.79102325
17.4459,0.7644825
19.15389,1.0096378
16.721167,0.9960003
18.03477,0.800848
18.476496,0.80462265
18.125118,0.8261986
17.551334,0.76205444
18.502747,0.83410263
18.453547,0.8432789
17.777826,0.790905
18.477556,0.8918953
17.445757,0.75105476
16.523212,1.0420876
18.04262,0.811121
17.497677,0.77458954
19.836834,0.9715519
18.915577,0.96816444
19.630825,1.0924053
18.850618,0.9748421
17.892128,0.7977638
18.94079,0.9457512
18.430012,0.8625698
17.886187,0.8014641
19.067234,0.9256954
18.870441,0.8968582
17.254301,0.81780434
18.532148,0.869442
17.241295,0.8246803
18.27892,0.8913822
17.042793,0.86263466
17.486149,0.7702179
18.867647,0.88674164
13.679039,1.2289925
19.834684,1.2258472
18.93242,0.9672222
18.108217,0.7820816
16.650019,1.0108795
18.393827,0.8079357
17.75205,0.79781914
18.949516,0.97076035
19.35165,1.1101227
18.365316,0.8584137
14.755175,1.1484175
18.617079,0.7772751
15.764347,1.0595798
19.247715,0.9441185
17.725489,
19.785555,1.2197952
14.873703,1.1310482
18.455946,0.86899567
19.613417,0.9734211
18.3385,0.83709145
19.545448,1.1167679
16.231297,1.0415106
18.36071,0.8390846
13.878609,1.0414381
18.027662,0.7944412
17.679989,0.7762909
18.140028,0.8155651
19.170979,0.99866676
17.257807,0.77469444
17.437895,0.77129745
